Date,Time,Relative Time(mS),CPU-ID,Gfx-ID,Host-ID,CPU-Name,CPU-BrandString,Power-IA Core Power(Watts),Power-Integrated Graphics Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),PCH-DTS(Degree C),PCH-PCH Power(Watts),Pkg CState Residency-C2(percent),Pkg CState Residency-C3(percent),Pkg CState Residency-C6(percent),Pkg CState Residency-C7(percent),Pkg CState Residency-C8(percent),Pkg CState Residency-C9(percent),Pkg CState Residency-C10(percent),DDR Info-Memory Frequency(MHz),DDR Info-OLTM Enable,DDR Info-CLTM Enable,DDR Thermal Status-DDR Dimm Thermal Status ch0 dimm0,DDR Thermal Status-DDR Dimm Thermal Status ch0 dimm1,DDR Thermal Status-DDR Dimm Thermal Status ch1 dimm0,DDR Thermal Status-DDR Dimm Thermal Status ch1 dimm1,DDR Power Meter-DDR Energy Status DdrPower(Watts),DDR CLTM Info-MMIO DDR Hottest Absolute(Degree C),DDR RAPL Info-MMIO DDR RAPL TimeWindow1(Seconds),DDR RAPL Info-MMIO DDR RAPL PowerLimit1(Watts),DDR RAPL Info-MMIO DDR RAPL TimeWindow2(Seconds),DDR RAPL Info-MMIO DDR RAPL PowerLimit2(Watts),DDR RAPL Info-DDR Energy Status EWMA,
28/1/2022,16:32:03:137,31341,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.159467,4.085765,1.362520,8.607752,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:154,31358,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.159467,4.085765,1.362520,8.607752,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:154,31358,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.159467,4.085765,1.362520,8.607752,52,0.331069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:170,31374,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.792821,7.744067,1.340924,11.877811,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:185,31389,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.792821,7.744067,1.340924,11.877811,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:211,31415,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.453409,6.136987,1.579039,11.169434,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:218,31422,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.453409,6.136987,1.579039,11.169434,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:234,31438,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.617691,8.848190,1.209259,14.675140,52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:252,31456,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,4.617691,8.848190,1.209259,14.675140,52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:275,31479,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,7.188198,8.037458,1.525879,16.751535,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:275,31479,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,7.188198,8.037458,1.525879,16.751535,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:299,31503,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.691972,2.671091,1.365260,6.728323,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:309,31513,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.691972,2.671091,1.365260,6.728323,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:331,31535,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.126465,2.551270,1.193848,5.871582,51,0.434570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.944718,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:338,31542,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.660415,9.004481,0.696519,12.361414,51,0.215418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.697540,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:358,31562,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.387451,9.165446,2.400716,14.953613,51,0.600179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.656669,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:376,31580,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,11.081861,8.348548,0.482974,19.913383,50,0.318444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.892090,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:392,31596,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,15.218099,6.502279,2.856445,24.576823,50,0.228882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.997884,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:408,31612,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,19.055176,10.758464,1.033529,30.847168,51,0.244141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,2.026367,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:424,31628,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,12.641458,5.543428,0.714470,18.899357,51,0.453949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.632690,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:425,31629,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,10.074870,11.116536,2.278646,23.470052,50,0.225067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.912435,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:443,31647,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,10.074870,11.116536,2.278646,23.470052,50,0.225067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,1.912435,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:456,31660,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,8.127313,5.573473,1.638312,15.339098,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:472,31676,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,8.127313,5.573473,1.638312,15.339098,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:488,31692,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.705892,5.824788,1.566569,10.097249,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:503,31707,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.705892,5.824788,1.566569,10.097249,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:519,31723,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.707205,4.526446,1.273863,8.507513,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:537,31741,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.707205,4.526446,1.273863,8.507513,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:553,31757,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.960205,7.699405,1.314051,11.973662,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:568,31772,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.960205,7.699405,1.314051,11.973662,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:584,31788,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.524288,8.044827,1.539661,13.108776,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:608,31812,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.524288,8.044827,1.539661,13.108776,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:608,31812,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,3.524288,8.044827,1.539661,13.108776,51,0.279236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:629,31833,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.897644,6.529236,1.301575,10.728455,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:645,31849,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.897644,6.529236,1.301575,10.728455,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:661,31865,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.342430,2.327584,1.128326,5.798340,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
28/1/2022,16:32:03:676,31880,0x806E,0x9B41,0x9B61,CometLake U Intel Core Processor,Intel(R) Core(TM) i7-10610U CPU @ 1.80GHz,2.342430,2.327584,1.128326,5.798340,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2133,0,0,COLD,COLD,COLD,COLD,0.000000,48.000000,0.000977,0.000000,1.250000,27.750000,0.000000,
